,SK_ID_CURR,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,CREDIT_TERM,CREDIT_INCOME_PERCENT,PREV_APPL_MEAN_INSTALL_MEAN_AMT_PAYMENT,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,DAYS_BIRTH,DAYS_EMPLOYED,PREV_BUR_MEAN_AMT_CREDIT_SUM_DEBT,DAYS_EMPLOYED_PERCENT,ANNUITY_INCOME_PERCENT,CNT_CHILDREN,TARGET
536,106369,0.5183177172283882,0.8241973541733485,0.5991661724342775,0.2579552374966914,0.0465655334298233,0.0053559489503794,0.000550120603363,0.0775370786516853,0.0609161109161109,0.0572390572390572,0.6828072153325818,0.8056610093791872,0.0256919244840448,0.7563376506230121,0.101973626723243,0.0,0.0
537,106372,0.5183177172283882,0.1263360868796741,0.5971631093494884,0.0709992769125138,0.0421793528991954,0.0050666111600707,0.002858318939152,0.3104494382022471,0.1411196911196911,0.2704826038159371,0.4009582863585118,0.9083854399285396,0.0242237225405062,0.8458011886812571,0.0558585187609972,0.1052631578947368,0.0
538,106385,0.5183177172283882,0.7422544943100199,0.57104930525703,0.0537428660698179,0.0948468596676428,0.0094143563973136,0.0016272798267312,0.4224561797752808,0.1804843804843804,0.377104377104377,0.4961104847801578,0.9507034390352836,0.0341283044364364,0.925625440219163,0.1180894797225731,0.0,0.0
539,106388,0.5183177172283882,0.7002592268361095,0.2479708458119676,0.300570397693379,0.0060905176293674,0.0033291488089374,0.0042047679683622,0.056067415730337,0.0492453492453492,0.0460157126823793,0.2424464487034949,0.953885663242519,0.0242237225405062,0.9038717511035952,0.0145531041398753,0.1052631578947368,0.0
540,106394,0.7839476157516444,0.5039483062470528,0.5067590983096129,0.1884979718167548,0.073705209867956,0.0285263716581766,0.0016272798267312,0.3258426966292135,0.2114952614952615,0.3265993265993265,0.6474069898534386,0.825870924519875,0.0323658642220657,0.7744508122654667,0.1377150567382977,0.0,0.0
541,106397,0.5183177172283882,0.7839041228133137,0.8172981983371641,0.5432693600861755,0.0196131139926843,0.0030395854091926,0.002088919493889,0.1011235955056179,0.13002808002808,0.1021324354657687,0.917305524239008,0.9749888343010272,0.0280187297459903,0.9741309898416104,0.0689022525738251,0.0,0.0
542,106436,0.3424777675564366,0.7419935195049248,0.7728034539912272,0.412902502086786,0.0272064911932215,0.0072917703519739,0.0008963503537313,0.0640359550561797,0.0693401193401193,0.0493827160493827,0.2423337091319053,0.9528249218401073,0.0242237225405062,0.9016438839552354,0.0791136957880018,0.0526315789473684,0.0
543,106444,0.5183177172283882,0.8092627646878287,0.5690366759296728,0.054083107420717,0.0387420460794849,0.0180018434304366,0.002858318939152,0.2842696629213482,0.1211302211302211,0.2850729517396184,0.619729425028185,0.5540419830281376,0.0300683349405709,0.4070058874036972,0.0482681852394657,0.0,0.0
544,106451,0.5183177172283882,0.7004865651580521,0.7779267717444712,0.2728432899384548,0.0327263493563865,0.007192648286889,0.0004731806588367,0.044943820224719,0.0375745875745875,0.0460157126823793,0.6552423900789176,0.97029924073247,0.0251572990088529,0.9618084256517508,0.0739254525162766,0.0,0.0
545,106462,0.5183177172283882,0.6189604462109108,0.5971631093494884,0.1999574633644997,0.0989731030902738,0.0036405356935682,0.000550120603363,0.1773258426966292,0.118989118989119,0.1582491582491582,0.5003382187147689,0.9887784725323804,0.0252119734414478,0.9831474805639056,0.1901787667504519,0.0,0.0
546,106486,0.5709583317432501,0.558440191870664,0.5971631093494884,0.2728432899384548,0.0141055551399294,0.0109119166049236,0.0017042197712575,0.0561797752808988,0.0463495963495963,0.0572390572390572,0.4348928974069899,0.7259937472085753,0.0252119734414478,0.5570736862105469,0.0318680001679213,0.0,0.0
547,106504,0.5183177172283882,0.7869448528583387,0.5971631093494884,0.1831188655130166,0.0966634689456649,0.0108669616501931,0.001319520048626,0.3570921348314606,0.2285187785187785,0.3333333333333333,0.2864712514092447,0.8730460026797677,0.0252119734414478,0.7517979164633404,0.1782101635856841,0.0526315789473684,0.0
548,106507,0.8374273814033455,0.7589753855053979,0.8204447447715139,0.0699868765844135,0.0564980224237059,0.0351014429742183,0.0017042197712575,0.2579775280898876,0.1166374166374166,0.2143658810325476,0.9038895152198422,0.9008485931219294,0.0242237225405062,0.8964102989779654,0.0745711232635964,0.0,0.0
549,106547,0.7856887069874603,0.6843149683800532,0.2290060640127144,0.1464184991040785,0.0354649923625156,0.0061743069474091,0.0011271701873102,0.1071280898876404,0.0622148122148122,0.079685746352413,0.2200676437429537,0.9058173291648056,0.0242237225405062,0.7968289738333565,0.0593466640040539,0.1052631578947368,0.0
550,106563,0.5183177172283882,0.3924301178151376,0.194350020517854,0.2618733179799346,0.02853221215766,0.0168979668913742,0.0017042197712575,0.1248539325842696,0.0975956475956476,0.1021324354657687,0.4594701240135287,0.8325145154086646,0.0564238367192069,0.7368100540408408,0.0630023620753798,0.0526315789473684,1.0
551,106570,0.4111646314589736,0.6871251893107396,0.5971631093494884,0.3143598424338857,0.0635420777972192,0.0041325504823623,0.0011271701873102,0.2006853932584269,0.1732713232713232,0.1582491582491582,0.3480270574971815,0.953383206788745,0.0252119734414478,0.9161457273839556,0.1557352364846787,0.0,0.0
552,106575,0.5717798741625759,0.7832594287908093,0.3764959535541068,0.0700237373276642,0.088457599652121,0.0550488890185949,0.001319520048626,0.3258426966292135,0.1476482976482976,0.3265993265993265,0.4546786922209695,0.5610763733809736,0.0281926040250393,0.3064978481892761,0.1167944359874099,0.0,0.0
553,106578,0.1602410644939174,0.6330331452574999,0.492816625989785,0.5607246073885815,0.017646128688129,0.0076109956530088,0.000550120603363,0.0224719101123595,0.0355387855387855,0.0235690235690235,0.131510710259301,0.945567217507816,0.0243203948088195,0.8637961214304208,0.0634288601837011,0.1052631578947368,1.0
554,106583,0.5183177172283882,0.4747597333469039,0.5067590983096129,0.2165696568441314,0.2212291077096059,0.0021957209197943,8.848093620524502e-05,0.1573033707865168,0.1101614601614601,0.1582491582491582,0.916347237880496,0.9079946404644932,0.0256031885294549,0.8370868980106674,0.4421058681095184,0.0,0.0
555,106586,0.6344294441766036,0.5446870710367675,0.5629972395205511,0.1982567252194004,0.0337453526500291,0.0355609718079415,0.0017042197712575,0.1496696629213483,0.1001755001755001,0.1335578002244668,0.4258737316798197,0.9649955337204108,0.0243816317280849,0.942814094140291,0.0645697426234608,0.0,0.0
556,106601,0.5447535309211798,0.7313084426048184,0.6526793276945813,0.1009759970163876,0.0451870701283909,0.0061848219813135,0.0017042197712575,0.2041348314606741,0.1027202527202527,0.1694725028058361,0.7440811724915445,0.942050022331398,0.0269731733932334,0.9311597176682666,0.0661157982661256,0.0,0.0
557,106604,0.422128285933947,0.6334205061027464,0.3244844930464794,0.1362108542097513,0.0297800676348699,0.011038716540523,0.004397117829678,0.3296359550561797,0.1854510354510354,0.2906846240179573,0.4804960541149944,0.9486377847253238,0.0266351402040953,0.9211684778114207,0.0484214579971437,0.0526315789473684,0.0
558,106623,0.5183177172283882,0.8176310263706311,0.1690790387179023,0.2728432899384548,0.0164110448922454,0.0074976175875616,0.0014349299654154,0.0561797752808988,0.0463495963495963,0.0572390572390572,0.3533821871476889,0.7684234033050469,0.0329568518188338,0.5863164691836122,0.0370752445137053,0.1052631578947368,0.0
559,106643,0.5430838379237141,0.7272800170842596,0.3892070138785514,0.284200598700981,0.0269190594096041,0.0022352598331941,0.0011271701873102,0.0786516853932584,0.0655317655317655,0.079685746352413,0.3725479143179255,0.873995087092452,0.0245342330460882,0.7803360232282021,0.062225526235223,0.0,0.0
560,106670,0.5183177172283882,0.7586956554738985,0.8678364619781728,0.2004131184533661,0.0382841319005844,0.0110706814979783,0.001319520048626,0.1347730337078651,0.0908213408213408,0.1077441077441077,0.4635851183765501,0.8589213934792318,0.0248633603880417,0.7793362876305658,0.0736381586516434,0.0,0.0
561,106684,0.7582855265482291,0.5978521583690737,0.4399507918807749,0.1239429073789087,0.0573813299578049,0.0092473926581423,0.0032430186617835,0.4809168539325842,0.2608985608985609,0.4388327721661054,0.4217023675310034,0.9492518981688254,0.0293139916377706,0.916684295343702,0.090067221199272,0.0,0.0
562,106690,0.7711643479995335,0.8110594239369139,0.7285116614940766,0.0711693561798441,0.1130527839002808,0.0106349862501154,0.0007424704646787,0.2579775280898876,0.1171463671463671,0.2143658810325476,0.6997181510710259,0.8287740062527914,0.0242237225405062,0.7885528465317483,0.1498800267404385,0.0,0.0
563,106729,0.2397287220722351,0.2978872249156037,0.5348198667460887,0.8151374096960999,0.0194737390339615,0.0178580215353119,0.0011271701873102,0.0538426966292134,0.1009477009477009,0.0460157126823793,0.7158399098083427,0.9079946404644932,0.0252154935012766,0.8370868980106674,0.0929638541849545,0.0526315789473684,0.0
564,106741,0.5183177172283882,0.5274807532162124,0.5971631093494884,0.3143646338014538,0.0250223235802115,0.0016442933469798,0.0010117602705208,0.0651685393258426,0.0584415584415584,0.0662177328843995,0.3883878241262684,0.81855739169272,0.0252119734414478,0.6898730798826052,0.0613396858562208,0.0,1.0
565,106751,0.5183177172283882,0.454959647680542,0.6111602766859017,0.3864627528547031,0.0185902816343155,0.005941890326695,0.001319520048626,0.0597752808988764,0.062056862056862,0.0460157126823793,0.9353438556933484,0.9079946404644932,0.0275158609265143,0.8370868980106674,0.0517934586660593,0.0,0.0
566,106768,0.5183177172283882,0.6609253714223103,0.5448772441214252,0.5428127591197894,0.0349689748682869,0.0058561353769034,0.001319520048626,0.1221483146067415,0.1554405054405054,0.1133557800224466,0.6145434047350621,0.8933117463153193,0.0250241608745005,0.8574260665103368,0.1227120972403686,0.0,0.0
567,106780,0.5183177172283882,0.7795617865657399,0.514756276216051,0.4791799446176406,0.0168031349861767,0.00258742305686,0.0011271701873102,0.044943820224719,0.0561074061074061,0.0460157126823793,0.3459977452085682,0.9106185797230908,0.0262469326179314,0.8387959810563146,0.0540459018006315,0.0526315789473684,0.0
568,106782,0.5183177172283882,0.7917092989025527,0.6950385797376938,0.2434318052187449,0.033338300340026,0.0014071121826334,0.000819410409205,0.0746067415730337,0.0567041067041067,0.0460157126823793,0.2245772266065389,0.7486042876284056,0.0264537904823866,0.461470197598128,0.0707662072694517,0.0,0.0
569,106807,0.777730875145214,0.7437656277856591,0.3294932597775507,0.3183423087597579,0.020596606644962,0.0038527556069158,0.001319520048626,0.0674157303370786,0.0608459108459108,0.0684624017957351,0.5593010146561443,0.7821572130415364,0.0255691973125318,0.6924977212636747,0.0508738221199914,0.0,0.0
570,106826,0.5183177172283882,0.345839264597931,0.369324558583447,0.2630735619706903,0.0786226731293443,0.0042850677241856,0.0002423608252578,0.0786516853932584,0.0624956124956124,0.079685746352413,0.2824689966178129,0.9463488164359088,0.0257454305558804,0.8945131889236266,0.1740340362750375,0.0,0.0
571,106844,0.4789291637779909,0.3117190913720434,0.7429824893498523,0.5675661353099141,0.0100423254965194,0.1126978848479232,0.0011271701873102,0.0224157303370786,0.0358371358371358,0.0179573512906846,0.4458850056369786,0.830393032603841,0.0243094750243984,0.7293051212614197,0.0364528548323758,0.0526315789473684,0.0
572,106845,0.1570825687420292,0.4754013064506275,0.5790958482227508,0.2728432899384548,0.0104338492380928,0.0069613479004564,0.0015118699099417,0.0337078651685393,0.0287995787995788,0.0347923681257014,0.0914881623449831,0.9618133095131756,0.025375641525371,0.8970023823425499,0.0235749813950062,0.0,0.0
573,106846,0.5183177172283882,0.5532036120741448,0.8188741247234126,0.2862132497924159,0.0536702843498772,0.0031796053992037,0.000550120603363,0.0910651685393258,0.0757809757809757,0.0751964085297418,0.8570462232243518,0.9079946404644932,0.0249649939589824,0.8370868980106674,0.1245513703325044,0.0,0.0
574,106856,0.5183177172283882,0.3100669565258562,0.7044553336645308,0.1006251944472519,0.1188800958841443,0.008598280073023,0.0007424704646787,0.2718471910112359,0.1368374868374868,0.2368125701459034,0.2072153325817362,0.9714716391246092,0.0283831852034862,0.937201833834798,0.1738065706172661,0.0526315789473684,0.0
575,106862,0.5183177172283882,0.7958032605506586,0.6349891182890129,0.1555088570456034,0.058952820083791,0.0014668418614924,0.000550120603363,0.1011235955056179,0.0603720603720603,0.1021324354657687,0.2168545659526494,0.9015185350602948,0.0242237225405062,0.7864873885124263,0.1011472866383704,0.0,0.0
576,106874,0.8402408918321616,0.2061478627060634,0.5428648894822407,0.071565226261347,0.1524391356428955,0.0012354342680648,0.0003193007697841,0.1920202247191011,0.087030537030537,0.159371492704826,0.6819616685456594,0.9079946404644932,0.0274189371694697,0.8370868980106674,0.2023910831199748,0.0,0.0
577,106901,0.5674549457446071,0.8784576601070858,0.5267843775511294,0.1734694033875433,0.1099764188839563,0.0031688039729562,0.0004731806588367,0.1773258426966292,0.111003861003861,0.1582491582491582,0.669954904171364,0.970522554711925,0.0242237225405062,0.9626062159159172,0.1978468473229795,0.0,0.0
578,106904,0.7794192018011058,0.6840852248334269,0.5971631093494884,0.0700237373276642,0.1011025051814052,0.0111610560033975,0.0011271701873102,0.3258426966292135,0.1476482976482976,0.3265993265993265,0.3094701240135288,0.8396605627512282,0.0248254177131087,0.6963816665950332,0.1334964065507798,0.1052631578947368,0.0
579,106932,0.5183177172283882,0.6132669964846077,0.6663059360137404,0.7466659315270323,0.0209113242936908,0.0038997153551588,0.0003577707420472,0.0187078651685393,0.0397683397683397,0.0179573512906846,0.8322435174746335,0.9079946404644932,0.0243342769867874,0.8370868980106674,0.0931771032391152,0.0,0.0
580,106950,0.5183177172283882,0.688754505342093,0.7830065665692523,0.1018379273462764,0.0951437760993654,0.0037202083639173,0.0003577707420472,0.1247168539325842,0.0627062127062127,0.1032547699214365,0.8926719278466743,0.9079946404644932,0.0242237225405062,0.8370868980106674,0.1396298555371154,0.0,0.0
581,106957,0.5183177172283882,0.6004912936212503,0.6950385797376938,0.0700009558992191,0.0751382991612748,0.0195404342625722,0.0011271701873102,0.2393258426966291,0.1081256581256581,0.2401795735129068,0.4391770011273957,0.947074586869138,0.0247885353559369,0.9148725210394506,0.0991937729815057,0.0,0.0
582,106961,0.5444052477153027,0.7836610129279984,0.1119803739748154,0.1004655473207798,0.0869823606737045,0.0159354330614723,0.001319520048626,0.3202247191011236,0.1612144612144612,0.3209876543209876,0.5457158962795942,0.7644037516748549,0.027189921471195,0.6627694236990628,0.1270970309165475,0.0,0.0
583,106985,0.5183177172283882,0.5872977647273045,0.2356534603494065,0.0537327159414169,0.094358555565787,0.0054308821793293,0.0017042197712575,0.4382022471910112,0.1872586872586872,0.4388327721661054,0.7422209695603156,0.9079946404644932,0.0283096875658762,0.8370868980106674,0.117476832960724,0.0,0.0
584,107024,0.6952339567021838,0.33474917690123,0.1531322272818176,0.0536400397500316,0.0586276118467712,0.007339665053426,0.0032430186617835,0.4915955056179775,0.2101790101790101,0.4388327721661054,0.5901916572717024,0.9570120589548906,0.0368934190133041,0.9411707429664428,0.0729480610180401,0.0526315789473684,0.0
585,107029,0.5183177172283882,0.8142483125685696,0.7483391906566071,0.8151840191737196,0.0333426714184805,0.0034382897404298,0.000550120603363,0.0523595505617977,0.0985082485082485,0.0460157126823793,0.6998308906426155,0.9079946404644932,0.0242237225405062,0.8370868980106674,0.1590710609747635,0.0,0.0
586,107032,0.3007743574143783,0.4874797091720151,0.5971631093494884,0.1731293022125933,0.0716220038316915,0.0057207384611024,0.0011271701873102,0.2276089887640449,0.1421551421551421,0.2031425364758697,0.4053551296505073,0.8300022331397946,0.0242237225405062,0.7153927032613576,0.128728766982759,0.1052631578947368,0.0
587,107057,0.5183177172283882,0.7334636735310575,0.7693640505442547,0.2571730331980801,0.0264319963818095,0.0124378075837742,0.0015118699099417,0.1022471910112359,0.0794840294840294,0.1032547699214365,0.5162344983089064,0.7869584635998214,0.0242237225405062,0.6854735483806578,0.0577896074181189,0.0,0.0
588,107066,0.245391753487456,0.7254983399222615,0.3604582528689669,0.2543505905709006,0.0611383593110747,0.002787086737691,0.000819410409205,0.146067415730337,0.1118989118989118,0.1470258136924803,0.318489289740699,0.7791983028137561,0.0301888771684058,0.5869820144800735,0.1328651216523518,0.0,0.0
589,107080,0.5183177172283882,0.7834008558146018,0.6428732102244512,0.2728432899384548,0.070754731911123,0.007985360037584,0.0001654208807315,0.0561797752808988,0.0463495963495963,0.0572390572390572,0.4687147688838782,0.9331732916480572,0.0253082928431278,0.8960769418396799,0.1598174326643259,0.0,0.0
590,107090,0.6867978828182817,0.607172292124214,0.7745160227978108,0.1564222210560052,0.0683825476338292,0.005785534591323,0.0002808307975209,0.0734685393258426,0.044085644085644,0.0493827160493827,0.4333709131905299,0.5653193389906208,0.0242237225405062,0.2960962900686886,0.1176187256006079,0.0526315789473684,0.0
591,107112,0.6667474989293429,0.8788973515699705,0.5971631093494884,0.3143171503119386,0.0344782776009772,0.0028294918618921,0.0015118699099417,0.1367191011235955,0.119059319059319,0.1021324354657687,0.1847801578354002,0.93897945511389,0.0252119734414478,0.8607131112040567,0.0845049750365811,0.0526315789473684,0.0
592,107114,0.2187858547754778,0.5887044090508656,0.4265573374501007,0.495299995764452,0.029448040515461,0.0052437204139563,0.001319520048626,0.1011235955056179,0.1214110214110214,0.1021324354657687,0.3533821871476889,0.922900848593122,0.0244982476395976,0.8622717077971477,0.0968689774892719,0.0526315789473684,1.0
593,107121,0.5183177172283882,0.8172650484199621,0.5971631093494884,0.2000525796272573,0.0379706731224505,0.0053559489503794,0.0017042197712575,0.1697831460674157,0.114004914004914,0.1515151515151515,0.3722660653889516,0.9710808396605628,0.0242237225405062,0.9495674303794543,0.0729717553573913,0.0,0.0
594,107134,0.5183177172283882,0.7715514404867918,0.6428732102244512,0.1728302080386467,0.0357249528870043,0.0038020159466175,0.0032430186617835,0.2953561797752808,0.1841172341172341,0.2716049382716049,0.668771138669673,0.8120254577936579,0.0286915707453604,0.7612850553503193,0.0641515375339123,0.0,0.0
595,107136,0.5183177172283882,0.4992936696674718,0.2237887069354262,0.0700082092832121,0.0937374023117169,0.0018818942098726,0.0005116506310998,0.1584269662921348,0.0711828711828711,0.159371492704826,0.4135287485907554,0.8938142027690934,0.025166760920284,0.8239643616496464,0.1237615070595277,0.0,0.0
596,107139,0.4708490546377737,0.5812874310215499,0.6091644037596907,0.2397908649724764,0.026130995177271,0.0085710552201904,0.0017042197712575,0.1134235955056179,0.0844682344682344,0.0774410774410774,0.1005636978579481,0.9675636444841448,0.038449737578517,0.9140312402121022,0.0550268474497706,0.0,0.0
597,107149,0.5605029417819078,0.681985033989274,0.5971631093494884,0.1389269861262667,0.0889143336398387,0.0053559489503794,0.0001654208807315,0.0734685393258426,0.0417163917163917,0.0493827160493827,0.5871476888387824,0.990676641357749,0.0252119734414478,0.9872024470622396,0.1457429950897214,0.1052631578947368,0.0
598,107155,0.710181601963825,0.2529826922416486,0.5971631093494884,0.4408178831856603,0.0515622006328084,0.001597017250552,0.0004731806588367,0.0772224719101123,0.0865391365391365,0.0628507295173961,0.2291995490417137,0.9782827154979902,0.0252119734414478,0.9538082474075382,0.1565594610035378,0.0,0.0
599,107179,0.4959311047089232,0.6324869576392361,0.2212135106986854,0.101098322491777,0.0847754031619934,0.0021615294731826,0.0007424704646787,0.1906741573033707,0.0959459459459459,0.1582491582491582,0.9112739571589628,0.9079946404644932,0.0243291466166688,0.8370868980106674,0.124119540997829,0.0,0.0
600,107188,0.5183177172283882,0.5862555495791388,0.1649693315207202,0.2728432899384548,0.0156791433835737,0.0025940988857121,0.0009348203259945,0.0337078651685393,0.0287995787995788,0.0347923681257014,0.0201803833145434,0.987661902635105,0.0245163623729135,0.9613567708758728,0.0354221510705992,0.0,1.0
601,107209,0.550887618508853,0.7065923818476206,0.2799744730406633,0.1782159178749901,0.0409572649294752,0.0027966084507956,0.0017042197712575,0.1839999999999999,0.1166374166374166,0.1582491582491582,0.3652198421645998,0.9412125949084412,0.0260110361879683,0.8965622812904325,0.0745711232635964,0.0526315789473684,0.0
602,107211,0.5183177172283882,0.5135781430791206,0.4152024076902507,0.2587314606516838,0.0274810552109057,0.0023046915575766,0.000819410409205,0.0595505617977527,0.0473850473850473,0.0606060606060606,0.271815107102593,0.9593010272443054,0.0258082715541037,0.9187508201269836,0.0602814621065519,0.0,1.0
603,107216,0.5183177172283882,0.3481340278128922,0.5971631093494884,0.1580489863172221,0.0291670426148102,0.0071703947341522,0.0005885905756261,0.047191011235955,0.0286065286065286,0.0482603815937149,0.4551860202931229,0.9079946404644932,0.0252119734414478,0.8370868980106674,0.0503749716540084,0.0,0.0
604,107261,0.5183177172283882,0.753364322881057,0.6409053109716741,0.2560190056893549,0.0761200625957023,0.0045431313976108,0.0007809404369419,0.1773258426966292,0.1358897858897858,0.1582491582491582,0.2787485907553552,0.9363555158552924,0.0292534971665861,0.874200539904739,0.1660098571216839,0.0,0.0
605,107270,0.5183177172283882,0.7916813305508175,0.5971631093494884,0.0699980794562337,0.0805218313544322,0.0112397313826056,0.0008963503537313,0.2112359550561797,0.0952965952965953,0.2121212121212121,0.6069334836527621,0.9674519874944172,0.0252119734414478,0.956182487765682,0.1063029501934877,0.0,0.0
606,107274,0.5183177172283882,0.5412074560290141,0.6389352972546337,0.7448329619270765,0.0129579209553406,0.0046417101512828,0.0008963503537313,0.0246966292134831,0.0488767988767988,0.0235690235690235,0.7471815107102594,0.9079946404644932,0.0267583768678266,0.8370868980106674,0.0576784891370236,0.0,0.0
607,107276,0.5183177172283882,0.1896427657247723,0.5871335299588428,0.5675352664001404,0.0323690136927257,0.0038990108439447,0.000550120603363,0.050505617977528,0.071007371007371,0.0460157126823793,0.0897970687711386,0.8734368021438143,0.0256270296611825,0.6575045459467652,0.1173009024910415,0.0,0.0
608,107288,0.5183177172283882,0.3428586365888817,0.5027682004785203,0.0963478219007109,0.0641296106877319,0.0055466371735255,0.0007424704646787,0.1415348314606741,0.0699017199017199,0.1216318742985409,0.8861894024802707,0.9079946404644932,0.0256280015812994,0.8370868980106674,0.092473381360385,0.0,0.0
609,107309,0.2840005987930463,0.3864147009306579,0.4888473136418563,0.0313216578210771,0.1306813251840735,0.006762884506513,0.0007530881770234,0.3033707865168539,0.1179185679185679,0.3041526374859707,0.0529312288613303,0.9268646717284502,0.0242237225405062,0.7867291216267348,0.1491701662317112,0.0,0.0
610,107310,0.5183177172283882,0.5713598203936799,0.5971631093494884,0.2853098948926731,0.0172950873774427,0.0223308566085113,0.0032430186617835,0.1374415730337078,0.1127764127764127,0.101010101010101,0.6507891770011275,0.6430884323358643,0.0252119734414478,0.5391501734537425,0.0400721651682695,0.0,0.0
611,107318,0.5183177172283882,0.7636883481844522,0.7946867319028023,0.1875209990199783,0.0190814963428045,0.001485160892207,0.0012041101318365,0.0561797752808988,0.0371533871533871,0.0572390572390572,0.1700112739571589,0.9238499330058062,0.0288222568645825,0.8218429132302425,0.035556632456106,0.0526315789473684,0.0
612,107335,0.5183177172283882,0.5662420639963346,0.5971631093494884,0.2728432899384548,0.0314150258200163,0.0035694862260561,0.0003577707420472,0.0337078651685393,0.0287995787995788,0.0347923681257014,0.0959977452085681,0.9780594015185352,0.0252119734414478,0.9413365873717402,0.0709636600973783,0.0,0.0
613,107378,0.5183177172283882,0.4585451702787156,0.7465579624492924,0.2193462820348362,0.0504385836940729,0.0053559489503794,0.0003193007697841,0.056067415730337,0.0405054405054405,0.0460157126823793,0.8228861330326945,0.9079946404644932,0.0242237225405062,0.8370868980106674,0.1014405040878413,0.0,0.0
614,107382,0.375677023578972,0.9004470705938714,0.7411883061627226,0.2958675970448058,0.0303240046377563,0.0061300280890908,0.0015118699099417,0.1189213483146067,0.1001404001404001,0.1021324354657687,0.4483652762119504,0.7653528360875391,0.0350542356473514,0.626567160041666,0.0717337261262918,0.0526315789473684,0.0
615,107413,0.9561592578214548,0.411709928447269,0.4284613493338578,0.2728432899384548,0.0331361379615022,0.0053559489503794,0.0003962407143104,0.0393258426966292,0.0331870831870831,0.0404040404040404,0.722096956031567,0.9079946404644932,0.0242237225405062,0.8370868980106674,0.0748510126471823,0.0,0.0
616,107421,0.3038237064152467,0.690536788588116,0.932736766816895,0.285088015658053,0.058952820083791,0.0070044448401471,0.0009348203259945,0.1573033707865168,0.1286240786240786,0.1582491582491582,0.3780721533258173,0.8077824921840108,0.0293707915108662,0.6672210700483538,0.1365022027427588,0.0,0.0
617,107434,0.5183177172283882,0.5789729413952954,0.5629972395205511,0.4212115881932219,0.0539861821897888,0.0053559489503794,0.0002423608252578,0.050505617977528,0.0565637065637065,0.0460157126823793,0.8935174746335964,0.9079946404644932,0.0252119734414478,0.8370868980106674,0.1590177487112234,0.0,0.0
618,107438,0.5183177172283882,0.449549196074113,0.5971631093494884,0.437267811635931,0.0392829670382377,0.0037055203357237,0.0009348203259945,0.1011235955056179,0.1109863109863109,0.1021324354657687,0.1324689966178128,0.9719740955783832,0.0250452523960992,0.9299936321811082,0.1186425944568024,0.0,0.0
619,107447,0.5183177172283882,0.3239465957403259,0.3569429649746282,0.2728432899384548,0.0314150258200163,0.0032094443087992,0.0003577707420472,0.0337078651685393,0.0287995787995788,0.0347923681257014,0.0245772266065389,0.9635439928539526,0.0246642733146122,0.8869426766399489,0.0709636600973783,0.0526315789473684,0.0
620,107450,0.5183177172283882,0.7965370055471052,0.59515902671871,0.9489446494854152,0.0211867022363286,0.0031251919488288,0.0009348203259945,0.049438202247191,0.1066690066690066,0.0505050505050505,0.1323562570462232,0.8743858865564984,0.0242741133375976,0.6861626444951776,0.1142709888465086,0.0,0.0
621,107451,0.5183177172283882,0.62008182760445,0.8157169798744759,0.1564575759252605,0.056395739187869,0.0156922340104934,0.002088919493889,0.3112359550561797,0.1855387855387855,0.3120089786756453,0.7645997745208569,0.9079946404644932,0.0275055750374039,0.8370868980106674,0.0970067008367506,0.0,0.0
622,107471,0.5925429128281233,0.0645605738946402,0.3675424906339916,0.4424186756609491,0.0278327179749201,0.0052074380694364,0.0006655305201524,0.0498337078651685,0.0579501579501579,0.0381593714927048,0.2835400225479143,0.97281152300134,0.0249480100866617,0.9466242352267698,0.0847398580527581,0.0526315789473684,0.0
623,107473,0.2653744473692074,0.7150184692514444,0.0956293593383092,0.2728432899384548,0.014695650731296,0.0053559489503794,0.001319520048626,0.044943820224719,0.0375745875745875,0.0460157126823793,0.2301014656144306,0.9656654756587764,0.0392135910084728,0.9270728887102015,0.0332008067564256,0.0526315789473684,0.0
624,107513,0.6199724609751717,0.7430666415919047,0.6071672053536604,0.1982644754518566,0.0340002065060033,0.0229368191821743,0.0024736192165205,0.2157303370786516,0.1438925938925938,0.2166105499438832,0.3886696730552423,0.8750558284948637,0.0475161126466152,0.7865160662484891,0.0650586922405006,0.0526315789473684,0.0
625,107540,0.8062801931159397,0.873335460583,0.8983900751816055,0.4690533524630068,0.0282206416854185,0.0075968941036355,0.0007424704646787,0.056067415730337,0.0673745173745173,0.0460157126823793,0.4145997745208568,0.6027802590442162,0.0242237225405062,0.3423289158265764,0.0894025949804713,0.0,0.0
626,107545,0.5183177172283882,0.7193619211843445,0.5971631093494884,0.3332011818698928,0.0249585932563439,0.040617980277675,0.001319520048626,0.0840269662921348,0.0772902772902772,0.0684624017957351,0.7990980834272831,0.9079946404644932,0.0252119734414478,0.8370868980106674,0.0633622198542759,0.0,0.0
627,107578,0.5183177172283882,0.4445426871866263,0.1754001571991737,0.0714140071306229,0.0500177893378484,0.0107863617950415,0.0016272798267312,0.2175955056179775,0.0987188487188487,0.180695847362514,0.3761555806087937,0.9845355069227334,0.0256100721353003,0.9731626291230064,0.066343263923897,0.0526315789473684,0.0
